;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;2;01:11:00;0,00;0;00:00:00;0,00;2;;01:11:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;2;01:08:54;0,00;0;00:00:00;0,00;2;;01:08:54;0,00;;;
;;;;;;;;;;;;;;;;;;
07/08/2021  S b;;;0 ;00:00:00;0,00;1012 ;316:42:30;0,00;0 ;00:00:00;0,00;1012;;316:42:30;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;42 ;13:11:46;0,00;0 ;00:00:00;0,00;42 ;;13:11:46;0,00;;;
;;;;;;;;;;;;;;;;;;
8/7/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
08/08/2021  Dom;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:01:54;0,00;0;00:00:00;0,00;1;;00:01:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;4;02:01:48;0,00;0;00:00:00;0,00;4;;02:01:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;4;00:13:48;0,00;0;00:00:00;0,00;4;;00:13:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;3;00:04:54;0,00;0;00:00:00;0,00;3;;00:04:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;3;03:13:54;0,00;0;00:00:00;0,00;3;;03:13:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;11;01:39:30;0,00;0;00:00:00;0,00;11;;01:39:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;7;03:27:42;0,00;0;00:00:00;0,00;7;;03:27:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;18;04:56:18;0,00;0;00:00:00;0,00;18;;04:56:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;4;01:13:48;0,00;0;00:00:00;0,00;4;;01:13:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;10;11:18:30;0,00;0;00:00:00;0,00;10;;11:18:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;14;01:45:30;0,00;0;00:00:00;0,00;14;;01:45:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;6;05:16:42;0,00;0;00:00:00;0,00;6;;05:16:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;8;00:23:48;0,00;0;00:00:00;0,00;8;;00:23:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;5;00:20:54;0,00;0;00:00:00;0,00;5;;00:20:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;10;01:20:30;0,00;0;00:00:00;0,00;10;;01:20:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;7;00:17:42;0,00;0;00:00:00;0,00;7;;00:17:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;3;00:07:00;0,00;0;00:00:00;0,00;3;;00:07:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;3;00:14:54;0,00;0;00:00:00;0,00;3;;00:14:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
08/08/2021  Dom;;;0 ;00:00:00;0,00;121 ;37:59:06;0,00;0 ;00:00:00;0,00;121;;37:59:06;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;5 ;01:34:58;0,00;0 ;00:00:00;0,00;5 ;;01:34:58;0,00;;;
;;;;;;;;;;;;;;;;;;
8/8/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
09/08/2021  Seg;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;23;02:55:06;0,00;0;00:00:00;0,00;23;;02:55:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;744;396:25:42;0,00;0;00:00:00;0,00;744;;396:25:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;1.370;1268:55:06;0,00;0;00:00:00;0,00;1.370;;1268:55:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;1.862;1637:09:36;0,00;0;00:00:00;0,00;1.862;;1637:09:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;2.302;2152:15:36;0,00;0;00:00:00;0,00;2.302;;2152:15:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;2.167;2085:43:54;0,00;0;00:00:00;0,00;2.167;;2085:43:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;1.618;1597:35:00;0,00;0;00:00:00;0,00;1.618;;1597:35:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;1.810;1756:21:18;0,00;0;00:00:00;0,00;1.810;;1756:21:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.953;1931:18:24;0,00;0;00:00:00;0,00;1.953;;1931:18:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.725;1691:00:48;0,00;0;00:00:00;0,00;1.725;;1691:00:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;1.577;1497:43:18;0,00;0;00:00:00;0,00;1.577;;1497:43:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;1.131;1111:44:30;0,00;0;00:00:00;0,00;1.131;;1111:44:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;540;424:54:06;0,00;0;00:00:00;0,00;540;;424:54:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;539;573:14:54;0,00;0;00:00:00;0,00;539;;573:14:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;188;116:58:18;0,00;0;00:00:00;0,00;188;;116:58:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;84;44:24:18;0,00;0;00:00:00;0,00;84;;44:24:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;25;25:29:42;0,00;0;00:00:00;0,00;25;;25:29:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
09/08/2021  Seg;;;0 ;00:00:00;0,00;19658 ;18314:09:36;0,00;0 ;00:00:00;0,00;19658;;18314:09:36;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;819 ;763:05:24;0,00;0 ;00:00:00;0,00;819 ;;763:05:24;0,00;;;
;;;;;;;;;;;;;;;;;;
8/9/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
10/08/2021  Ter;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;4;00:06:48;0,00;0;00:00:00;0,00;4;;00:06:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;01:02:54;0,00;0;00:00:00;0,00;2;;01:02:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;33;08:28:42;0,00;0;00:00:00;0,00;33;;08:28:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;310;157:40:42;0,00;0;00:00:00;0,00;310;;157:40:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;799;648:56:54;0,00;0;00:00:00;0,00;799;;648:56:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;1.512;1312:37:06;0,00;0;00:00:00;0,00;1.512;;1312:37:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;1.748;1655:17:42;0,00;0;00:00:00;0,00;1.748;;1655:17:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;1.858;1942:15:24;0,00;0;00:00:00;0,00;1.858;;1942:15:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;1.157;1239:55:54;0,00;0;00:00:00;0,00;1.157;;1239:55:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;1.473;1378:42:12;0,00;0;00:00:00;0,00;1.473;;1378:42:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.728;1764:06:06;0,00;0;00:00:00;0,00;1.728;;1764:06:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.505;1560:55:54;0,00;0;00:00:00;0,00;1.505;;1560:55:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;1.228;1194:55:30;0,00;0;00:00:00;0,00;1.228;;1194:55:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;917;785:29:00;0,00;0;00:00:00;0,00;917;;785:29:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;393;341:11:24;0,00;0;00:00:00;0,00;393;;341:11:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;272;246:23:42;0,00;0;00:00:00;0,00;272;;246:23:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;92;80:53:18;0,00;0;00:00:00;0,00;92;;80:53:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;42;20:20:06;0,00;0;00:00:00;0,00;42;;20:20:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;24;09:51:48;0,00;0;00:00:00;0,00;24;;09:51:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;2;00:10:54;0,00;0;00:00:00;0,00;2;;00:10:54;0,00;;;
;;;;;;;;;;;;;;;;;;
10/08/2021  Ter;;;0 ;00:00:00;0,00;15099 ;14349:22:00;0,00;0 ;00:00:00;0,00;15099;;14349:22:00;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;629 ;597:53:25;0,00;0 ;00:00:00;0,00;629 ;;597:53:25;0,00;;;
;;;;;;;;;;;;;;;;;;
8/10/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
11/08/2021  Qua;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;2;07:07:54;0,00;0;00:00:00;0,00;2;;07:07:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:02:54;0,00;0;00:00:00;0,00;2;;00:02:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;26;09:08:12;0,00;0;00:00:00;0,00;26;;09:08:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;181;109:36:30;0,00;0;00:00:00;0,00;181;;109:36:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;451;387:29:06;0,00;0;00:00:00;0,00;451;;387:29:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;838;557:14:30;0,00;0;00:00:00;0,00;838;;557:14:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;1.184;1099:10:36;0,00;0;00:00:00;0,00;1.184;;1099:10:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;1.068;996:52:36;0,00;0;00:00:00;0,00;1.068;;996:52:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;923;972:24:54;0,00;0;00:00:00;0,00;923;;972:24:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;1.037;888:16:00;0,00;0;00:00:00;0,00;1.037;;888:16:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.263;1185:16:24;0,00;0;00:00:00;0,00;1.263;;1185:16:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.035;1065:38:48;0,00;0;00:00:00;0,00;1.035;;1065:38:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;960;871:44:42;0,00;0;00:00:00;0,00;960;;871:44:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;532;387:31:12;0,00;0;00:00:00;0,00;532;;387:31:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;329;307:24:36;0,00;0;00:00:00;0,00;329;;307:24:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;229;205:50:06;0,00;0;00:00:00;0,00;229;;205:50:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;83;43:14:42;0,00;0;00:00:00;0,00;83;;43:14:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;12;04:46:24;0,00;0;00:00:00;0,00;12;;04:46:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;10;03:21:30;0,00;0;00:00:00;0,00;10;;03:21:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
11/08/2021  Qua;;;0 ;00:00:00;0,00;10165 ;9102:11:36;0,00;0 ;00:00:00;0,00;10165;;9102:11:36;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;424 ;379:15:29;0,00;0 ;00:00:00;0,00;424 ;;379:15:29;0,00;;;
;;;;;;;;;;;;;;;;;;
8/11/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
12/08/2021  Qui;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;2;03:02:54;0,00;0;00:00:00;0,00;2;;03:02:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;2;00:00:54;0,00;0;00:00:00;0,00;2;;00:00:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;10;01:19:42;0,00;0;00:00:00;0,00;10;;01:19:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;129;79:42:18;0,00;0;00:00:00;0,00;129;;79:42:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;448;305:16:30;0,00;0;00:00:00;0,00;448;;305:16:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;884;613:57:06;0,00;0;00:00:00;0,00;884;;613:57:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;1.102;1038:22:48;0,00;0;00:00:00;0,00;1.102;;1038:22:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;974;817:07:18;0,00;0;00:00:00;0,00;974;;817:07:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;801;625:35:42;0,00;0;00:00:00;0,00;801;;625:35:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;870;726:31:30;0,00;0;00:00:00;0,00;870;;726:31:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.013;937:28:00;0,00;0;00:00:00;0,00;1.013;;937:28:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.002;885:57:30;0,00;0;00:00:00;0,00;1.002;;885:57:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;968;827:44:00;0,00;0;00:00:00;0,00;968;;827:44:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;579;453:27:12;0,00;0;00:00:00;0,00;579;;453:27:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;279;208:44:12;0,00;0;00:00:00;0,00;279;;208:44:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;207;153:32:54;0,00;0;00:00:00;0,00;207;;153:32:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;75;24:12:24;0,00;0;00:00:00;0,00;75;;24:12:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;25;23:28:42;0,00;0;00:00:00;0,00;25;;23:28:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;11;03:37:30;0,00;0;00:00:00;0,00;11;;03:37:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;3;00:07:00;0,00;0;00:00:00;0,00;3;;00:07:00;0,00;;;
;;;;;;;;;;;;;;;;;;
12/08/2021  Qui;;;0 ;00:00:00;0,00;9384 ;7729:16:06;0,00;0 ;00:00:00;0,00;9384;;7729:16:06;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;391 ;322:03:10;0,00;0 ;00:00:00;0,00;391 ;;322:03:10;0,00;;;
;;;;;;;;;;;;;;;;;;
8/12/2021;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
13/08/2021  Sex;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:08:00;0,00;0;00:00:00;0,00;1;;00:08:00;0,00;;;
;;;;;;;;;;;;;;;;;;
